,x_cord,y_cord,time,crime,crime_category
897,795.7698997815023,317.32846181452624,06/11/22 4AM,PERSONAL ELECTRONIC DEVICE,Robbery
898,822.0009022348386,317.3171034489933,06/12/22 6AM,GRAND OF MOTORCYCLE,G.L.A.
899,813.2666282437276,311.62361253710696,06/07/22 11PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
900,830.29826955928,310.7427731476637,06/09/22 4AM,"RESIDENCE,NIGHT",Burglary
901,834.9530003681721,285.76750265512965,06/07/22 11PM,OPEN AREA UNCLASSIFIED,Robbery
902,835.2005808126123,286.5572948681511,06/08/22 2PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
903,851.6516459859413,287.66198598722985,06/07/22 4AM,"1,UNCLASSIFIED",Fel. Assault
904,815.6090305192629,287.09794201112527,06/08/22 8PM,GRAND OF MOTORCYCLE,G.L.A.
905,821.4098403326061,282.39596891506517,06/07/22 7AM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
906,834.1390432481712,289.5376346687117,06/08/22 3PM,"1,UNCLASSIFIED",Fel. Assault
907,820.1658214170602,290.0826862681133,06/08/22 10AM,GRAND BY EXTORTION,Gr. Larceny
908,822.2350113903813,291.29622788087,06/09/22 1PM,NECKCHAIN/JEWELRY,Robbery
909,799.9899084570643,296.38838264402875,06/06/22 4AM,NECKCHAIN/JEWELRY,Robbery
910,807.7337878526014,295.1086898624053,06/08/22 10PM,"1,UNCLASSIFIED",Fel. Assault
911,872.7760105014895,307.79904480183905,06/08/22 7AM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
912,815.5399264481675,308.0681236571836,06/08/22 10PM,"GRAND FROM PERSON,PURS",Gr. Larceny
913,825.1737184481608,305.25665087389643,06/10/22 2AM,GRAND OF AUTO,G.L.A.
914,798.3842036392743,304.19789991361904,06/08/22 4AM,GRAND OF AUTO,G.L.A.
915,824.9334925992734,305.72859185111884,06/06/22 12PM,"RESIDENCE,NIGHT",Burglary
916,807.9525324570423,301.010565427292,06/06/22 7PM,NECKCHAIN/JEWELRY,Robbery
917,806.0374977192841,301.2707187404885,06/09/22 7AM,"1,UNCLASSIFIED",Fel. Assault
918,803.8016278526047,300.76071326328383,06/10/22 7PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
919,827.6932863770489,300.32744129411003,06/10/22 6PM,"GRAND FROM RETAIL STORE, UNATTENDED",Gr. Larceny
920,824.0233431948291,302.12742633136804,06/08/22 2PM,GRAND OF AUTO,G.L.A.
921,862.932066394831,299.4521266529482,06/11/22 2AM,GRAND FROM STORE-SHOPL,Gr. Larceny
922,853.0463977015024,264.0908640670823,06/10/22 12PM,"1,UNCLASSIFIED",Fel. Assault
923,843.6292385903653,266.8635964005225,06/10/22 12PM,"RESIDENCE,DAY",Burglary
924,840.7518441014981,403.22804550531146,06/08/22 5PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
925,846.966550163721,402.3596199912863,06/11/22 11PM,GRAND OF AUTO,G.L.A.
926,891.9329842970474,401.86330287782766,06/11/22 11AM,HOME INVASION,Robbery
927,842.6063672659366,401.17164399303147,06/12/22 4AM,"1,UNCLASSIFIED",Fel. Assault
928,773.5531229637127,404.20892725609883,06/11/22 9PM,LICENSED FOR HIRE VEHICLE,Robbery
929,850.623458963717,404.16124852262146,06/08/22 6AM,GRAND OF AUTO,G.L.A.
930,856.259700599272,405.4877806579025,06/06/22 9PM,PERSONAL ELECTRONIC DEVICE,Robbery
931,753.2996590703842,406.47035794302064,06/10/22 11PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
932,790.2871580214996,410.14272937075293,06/10/22 6PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
933,827.3224254348315,411.0515140524367,06/10/22 3PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
934,844.0555866792565,410.5145108530269,06/07/22 5AM,OPEN AREA UNCLASSIFIED,Robbery
935,796.6815055414918,411.75075523680425,06/09/22 7AM,BEGIN AS SHOPLIFTING,Robbery
936,764.8472479059419,412.0422716733883,06/08/22 1PM,"COMMERCIAL,NIGHT",Burglary
937,760.1517391414964,409.4404909193836,06/12/22 4AM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
938,848.0977015237149,408.9082801538316,06/07/22 12PM,"1,UNCLASSIFIED",Fel. Assault
939,743.8070607414993,409.00574512612366,06/06/22 7PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
940,843.2977720659401,408.82619415457884,06/08/22 2PM,"1,UNCLASSIFIED",Fel. Assault
941,762.3321946792712,408.2569719480962,06/07/22 6PM,GRAND OF AUTO,G.L.A.
942,762.3319034081651,408.25610686490836,06/10/22 10AM,"COMMERCIAL,NIGHT",Burglary
943,763.3148705903732,406.4778555398516,06/06/22 2PM,"COMMERCIAL,UNKNOWN TI",Burglary
944,762.991705292603,407.0605506941065,06/09/22 10PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
945,773.382729363715,388.25379114695534,06/12/22 2PM,PERSONAL ELECTRONIC DEVICE,Robbery
946,778.6404641903937,387.06824512679304,06/07/22 12PM,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT,Gr. Larceny
947,761.9672319770325,386.6295009858295,06/09/22 3PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
948,761.3846169370518,391.87096474571445,06/08/22 7AM,OPEN AREA UNCLASSIFIED,Robbery
949,807.970591265941,391.3763929290144,06/08/22 10AM,RAPE 1,Rape
950,803.4593842970498,390.02860760969634,06/10/22 11AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
951,813.7997271948261,391.03824743637233,06/08/22 6PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
952,783.7285335948254,385.80363845601096,06/06/22 4PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
953,809.7948222348205,385.83652316180815,06/07/22 12PM,"RESIDENCE,DAY",Burglary
954,802.1789564926003,384.6951639680774,06/09/22 5PM,GRAND OF AUTO,G.L.A.
955,788.7796843859396,380.5576380616985,06/09/22 7PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
956,765.7297993726097,379.1056710425182,06/07/22 5PM,"RESIDENCE,NIGHT",Burglary
957,861.0946554081747,377.4707622568094,06/12/22 4AM,GRAND OF AUTO,G.L.A.
958,765.1714326526126,394.82879734285234,06/08/22 10PM,GRAND FROM STORE-SHOPL,Gr. Larceny
959,895.546420883722,393.4668557431869,06/08/22 10AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
960,771.7474605281604,396.78753496443096,06/08/22 8PM,GRAND FROM STORE-SHOPL,Gr. Larceny
961,874.2334583237243,398.2049721184012,06/11/22 8AM,"1,UNCLASSIFIED",Fel. Assault
962,750.1317216481548,397.5389420812862,06/11/22 1PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
963,870.9906642259448,398.63373489554215,06/07/22 2AM,COMMERCIAL UNCLASSIFIED,Robbery
964,784.4031903059367,370.86396205826895,06/08/22 5AM,"1,UNCLASSIFIED",Fel. Assault
965,787.506756812596,371.0386185741809,06/12/22 7AM,"1,UNCLASSIFIED",Fel. Assault
966,767.1014678525971,371.7004047063965,06/08/22 3PM,"1,UNCLASSIFIED",Fel. Assault
967,763.9997217903874,372.43431471874646,06/07/22 1AM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
968,898.6494776659529,376.9335729292652,06/07/22 12PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
969,862.4220506792772,377.46008775455994,06/11/22 3PM,"1,UNCLASSIFIED",Fel. Assault
970,762.6307475681533,377.37469167228846,06/06/22 2PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
971,772.5666605281585,366.731214854226,06/08/22 12AM,DWELLING,Robbery
972,773.9545673725952,364.2081926458777,06/08/22 8PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
973,784.5766422526212,359.80259585162275,06/08/22 11AM,NECKCHAIN/JEWELRY,Robbery
974,773.8807301459456,359.43696411717974,06/09/22 12AM,STRANGULATION 1ST,Fel. Assault
975,784.7991005637159,359.1425140976353,06/09/22 6AM,GRAND OF MOTORCYCLE,G.L.A.
976,791.4227512659418,361.18757179121894,06/06/22 10PM,NECKCHAIN/JEWELRY,Robbery
977,809.7356213814928,348.0241804413672,06/06/22 6PM,"RESIDENCE,DAY",Burglary
978,787.2938376303937,350.0091756810725,06/07/22 10PM,GRAND OF AUTO,G.L.A.
979,783.0782708392799,350.15810556053475,06/12/22 1PM,BEGIN AS SHOPLIFTING,Robbery
980,796.0442043503863,349.84494833751523,06/07/22 12AM,GRAND OF MOTORCYCLE,G.L.A.
981,780.7130037815077,354.3623450734158,06/08/22 9PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
982,793.2142870526004,354.9441690016829,06/06/22 7AM,"1,UNCLASSIFIED",Fel. Assault
983,794.4857582703844,355.650854756881,06/08/22 2PM,OPEN AREA UNCLASSIFIED,Robbery
984,794.6226556925976,358.1568036770768,06/11/22 1PM,GRAND BY ACQUIRING LOS,Gr. Larceny
985,783.5446687059302,356.81014492659597,06/10/22 11AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
986,808.0147916570568,356.7607954379491,06/10/22 1PM,GRAND OF AUTO,G.L.A.
987,805.0760845992772,351.0962211230217,06/09/22 6PM,OPEN AREA UNCLASSIFIED,Robbery
988,796.4691689015017,352.02970506025304,06/12/22 2AM,"1,UNCLASSIFIED",Fel. Assault
989,862.4417842970579,343.3608535956737,06/11/22 8AM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
990,824.8753840126155,342.41819824780396,06/11/22 11PM,"1,UNCLASSIFIED",Fel. Assault
991,785.3861574881594,338.6268454386882,06/12/22 7AM,"GRAND FROM NIGHT CLUB, UNATTENDED",Gr. Larceny
992,806.5226825726131,339.1208637152449,06/11/22 3PM,GRAND OF BICYCLE,Gr. Larceny
993,790.533209292611,339.1289465691225,06/07/22 2PM,"1,UNCLASSIFIED",Fel. Assault
994,868.0508649014955,338.3452898757532,06/06/22 1AM,DELIVERY PERSON,Robbery
995,794.0238751059514,337.82913352646574,06/10/22 2AM,STRANGULATION 1ST,Fel. Assault
996,790.4833291148243,337.4908968165546,06/10/22 11AM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
997,817.557051710377,337.4047736695211,06/07/22 4PM,RESIDENTIAL COMMON AREA,Robbery
998,839.0599958526145,336.71174272971984,06/07/22 7AM,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE,Gr. Larceny
999,784.0316740037233,336.30787215897,06/12/22 1AM,NECKCHAIN/JEWELRY,Robbery
1000,784.0308001903759,336.3095080468338,06/12/22 9PM,BICYCLE,Robbery
1001,818.1468757103721,335.5283187092573,06/09/22 11AM,NECKCHAIN/JEWELRY,Robbery
1002,808.6696419326181,334.33900261191593,06/10/22 8AM,"1,UNCLASSIFIED",Fel. Assault
1003,787.7550654348452,334.3371742102172,06/09/22 3PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1004,803.9110729725944,332.63163752607943,06/12/22 6PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1005,807.9378960837203,330.66862125981424,06/10/22 2PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1006,815.2182175059424,330.7700551908056,06/09/22 11PM,PERSONAL ELECTRONIC DEVICE,Robbery
1007,792.4569093459431,332.2850970787549,06/06/22 9AM,"1,UNCLASSIFIED",Fel. Assault
1008,811.6297574170458,332.46775040104694,06/11/22 7PM,"1,UNCLASSIFIED",Fel. Assault
1009,813.4574108214874,330.0239249824808,06/09/22 10AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1010,843.9969683681556,328.5416473955702,06/08/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1011,793.3890497192624,409.5052748060989,06/12/22 8AM,"GRAND FROM PERSON,UNCL",Gr. Larceny
1012,770.0872880126117,409.47624701929453,06/06/22 3PM,GRAND BY OPEN BANK ACCT,Gr. Larceny
1013,839.0238054170477,409.44789204922563,06/12/22 8PM,PERSONAL ELECTRONIC DEVICE,Robbery
1014,792.7170872659481,407.76550668447453,06/10/22 1PM,"1,UNCLASSIFIED",Fel. Assault
1015,847.8421839415096,408.225059982331,06/08/22 9PM,RAPE 3,Rape
1016,752.6547120126052,407.6599656362232,06/07/22 11PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1017,823.1131937903992,411.6488731485297,06/10/22 6PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
1018,875.4701954615011,411.25037806246837,06/06/22 1AM,"1,UNCLASSIFIED",Fel. Assault
1019,829.9191073903785,410.30266872227367,06/08/22 5AM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
1020,756.470145114843,410.55324597614526,06/07/22 6PM,STRANGULATION 1ST,Fel. Assault
1021,827.9182933103875,410.58890533671365,06/08/22 11PM,GRAND BY FALSE PROMISE-IN PERSON CONTACT,Gr. Larceny
1022,844.980372457052,412.14838217290526,06/12/22 5AM,NECKCHAIN/JEWELRY,Robbery
1023,752.4377150348155,412.970059778876,06/09/22 2PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1024,755.0138623770617,403.40713156612765,06/08/22 2PM,"COMMERCIAL,UNKNOWN TI",Burglary
1025,830.7518514970434,400.738476187209,06/10/22 5PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
1026,872.6000099326047,404.1702844143583,06/12/22 2PM,"UNCLASSIFIED,UNKNOWN",Burglary
1027,787.4921932570578,403.8299956947012,06/08/22 2PM,"1,UNCLASSIFIED",Fel. Assault
1028,911.7702217726037,406.8932979271485,06/11/22 12PM,"RESIDENCE,UNKNOWN TIM",Burglary
1029,768.538599514839,405.34993794832553,06/08/22 5PM,"RESIDENCE,NIGHT",Burglary
1030,752.8221929015126,392.6725206195115,06/06/22 12AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1031,845.4027155681688,392.8556742926885,06/06/22 5PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1032,809.4305877103761,391.61521852220176,06/07/22 11PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
1033,809.1598512126075,387.97870412377233,06/12/22 3PM,ASSAULT OTHER PUBLIC SERVICE EMPLOYEE,Fel. Assault
1034,764.719379888149,385.79671535789385,06/08/22 9AM,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE,Gr. Larceny
1035,813.3407567414979,378.9803689441178,06/06/22 2PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1036,782.7792082259402,379.57677780720405,06/08/22 10PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1037,761.1035403148271,397.27254735009046,06/10/22 5AM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
1038,949.7870000125986,400.0847775348375,06/07/22 11PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
1039,869.6093837992667,400.15456979803275,06/09/22 7PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
1040,753.8924685992824,395.62454775176593,06/08/22 5PM,"RESIDENCE,NIGHT",Burglary
1041,874.5076900748245,395.9893955682346,06/06/22 10PM,BICYCLE,Robbery
1042,808.1239455059404,396.3328986045526,06/12/22 2PM,GRAND OF AUTO,G.L.A.
1043,878.4751666970551,396.75754002404574,06/06/22 5PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1044,881.3817611148261,396.9126098684792,06/11/22 3PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
1045,832.9872116392653,396.9705807056016,06/09/22 6PM,GRAND OF AUTO,G.L.A.
1046,829.6979597992758,393.10305109762703,06/10/22 3PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
1047,808.4275956392812,341.2234297022078,06/10/22 8PM,"1,UNCLASSIFIED",Fel. Assault
1048,818.1698133103782,339.2967617810791,06/10/22 8AM,RESIDENTIAL COMMON AREA,Robbery
1049,783.3836685992719,337.520246018903,06/09/22 10PM,GRAND OF BICYCLE,Gr. Larceny
1050,800.7943264481728,337.88552217488177,06/12/22 4PM,"1,UNCLASSIFIED",Fel. Assault
1051,830.0086732570489,342.77372826007195,06/06/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1052,810.6175903059484,342.7065673972829,06/08/22 2PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
1053,855.1134031414986,342.34382054141315,06/08/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1054,846.2275953548378,329.1932878880616,06/10/22 5PM,BEGIN AS SHOPLIFTING,Robbery
1055,816.7446237637196,329.66072107649234,06/07/22 11PM,"RESIDENCE,UNKNOWN TIM",Burglary
1056,821.205003923722,329.75416880784906,06/07/22 12AM,"1,UNCLASSIFIED",Fel. Assault
1057,805.9569612570631,329.70576078286103,06/06/22 12AM,"1,UNCLASSIFIED",Fel. Assault
1058,807.5582241903903,330.4777826015925,06/12/22 3PM,"1,UNCLASSIFIED",Fel. Assault
1059,823.7887971326127,330.64138612565876,06/07/22 7AM,PERSONAL ELECTRONIC DEVICE,Robbery
1060,803.5614020037174,331.4765274618112,06/09/22 2PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1061,814.220541132614,332.1745232381363,06/10/22 12AM,OPEN AREA UNCLASSIFIED,Robbery
1062,823.0290892570483,333.03697486716555,06/07/22 12PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1063,789.7625787503785,333.1033760380087,06/08/22 12AM,"COMMERCIAL,NIGHT",Burglary
1064,839.7231473548454,336.5663419204211,06/12/22 5PM,"RESIDENCE,DAY",Burglary
1065,856.4999264481594,337.14476766472217,06/10/22 10AM,BEGIN AS SHOPLIFTING,Robbery
1066,838.3900722970575,336.8369353517628,06/08/22 10AM,"1,UNCLASSIFIED",Fel. Assault
1067,787.7161807414959,336.7885326991818,06/07/22 4PM,GRAND BY ACQUIRING LOS,Gr. Larceny
1068,803.2404212392721,335.6902733820316,06/08/22 12PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1069,784.708879337064,335.1147213696968,06/10/22 8PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1070,795.2674571148236,360.8895707535412,06/09/22 10AM,"RESIDENCE,NIGHT",Burglary
1071,772.8543635681563,361.30300112870464,06/10/22 9PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
1072,777.3250838526146,362.99613314935414,06/10/22 10AM,GRAND OF MOTORCYCLE,G.L.A.
1073,775.249922821502,361.8803370664682,06/06/22 12AM,"1,UNCLASSIFIED",Fel. Assault
1074,798.96536232371,362.1280262427026,06/11/22 8AM,DWELLING,Robbery
1075,789.8934322970454,366.7183263508632,06/11/22 5AM,RESIDENTIAL COMMON AREA,Robbery
1076,793.5901724215073,367.9799446013785,06/06/22 2AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1077,789.3942664303759,364.8529285149707,06/09/22 9PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1078,788.167869417055,369.82505368273996,06/12/22 4AM,PERSONAL ELECTRONIC DEVICE,Robbery
1079,868.0403063237172,371.65539461857406,06/07/22 8AM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1080,780.7620829637162,372.1428098644683,06/08/22 11PM,GRAND OF MOTORCYCLE,G.L.A.
1081,769.1661431237299,372.85199817411194,06/06/22 6PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1082,878.3817414881778,377.4707622568094,06/11/22 8PM,"1,UNCLASSIFIED",Fel. Assault
1083,778.432642252621,376.36598989491176,06/06/22 5PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
1084,764.1380755681603,374.1045512926212,06/10/22 7AM,"1,UNCLASSIFIED",Fel. Assault
1085,798.4569485992688,359.1673322176939,06/12/22 10AM,STRANGULATION 1ST,Fel. Assault
1086,811.9776079414878,352.5409363819199,06/12/22 9PM,"1,UNCLASSIFIED",Fel. Assault
1087,790.5960510348377,354.3322340016166,06/08/22 9PM,NECKCHAIN/JEWELRY,Robbery
1088,803.5252843859489,353.4631434636103,06/10/22 1AM,UNLICENSED FOR HIRE VEHICLE,Robbery
1089,778.838601363721,353.39435839619546,06/11/22 2PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1090,800.9531420214917,348.28568150252977,06/09/22 5PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",Gr. Larceny
1091,789.4946821459453,345.7489413060248,06/06/22 6PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1092,829.9967311414948,348.5018664495583,06/06/22 4AM,OPEN AREA UNCLASSIFIED,Robbery
1093,830.3577616837283,350.3220434757677,06/06/22 6AM,OPEN AREA UNCLASSIFIED,Robbery
1094,854.0389768304012,272.82299234681705,06/10/22 5AM,"1,UNCLASSIFIED",Fel. Assault
1095,827.0104740748357,280.2350232684985,06/06/22 5AM,"COMMERCIAL,NIGHT",Burglary
1096,802.1708009014983,305.7575705692725,06/06/22 6PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1097,819.3118873370404,299.47976024348463,06/08/22 2AM,OPEN AREA UNCLASSIFIED,Robbery
1098,813.7266181459418,299.870480601021,06/06/22 7PM,"1,UNCLASSIFIED",Fel. Assault
1099,813.8358448125946,300.49083331353904,06/10/22 2PM,GRAND OF AUTO,G.L.A.
1100,846.7783890259452,302.5111983302486,06/11/22 10PM,"RESIDENCE,NIGHT",Burglary
1101,817.5135794970556,283.4175216325384,06/11/22 1AM,GRAND OF MOPED,G.L.A.
1102,823.3241468926135,290.89091409939283,06/07/22 10AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1103,830.3582714081567,298.02575495479687,06/11/22 5AM,GRAND OF AUTO,G.L.A.
1104,857.5340845281607,291.39136887503264,06/11/22 12AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1105,791.4520240126003,327.6368848814018,06/11/22 6AM,OPEN AREA UNCLASSIFIED,Robbery
1106,810.1586198525911,329.04171060938097,06/11/22 1PM,GRAND BY FALSE PROMISE-IN PERSON CONTACT,Gr. Larceny
1107,804.6235221103998,329.09743334606173,06/07/22 5AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1108,841.9510800837306,328.9171763725317,06/07/22 4PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
1109,801.4935227503884,326.9824374538439,06/06/22 8PM,GRAND OF AUTO,G.L.A.
1110,823.9011549637071,326.77734379771573,06/11/22 9PM,"1,UNCLASSIFIED",Fel. Assault
1111,834.6811716037046,325.7253021081997,06/07/22 9PM,"COMMERCIAL,UNKNOWN TI",Burglary
1112,853.9803585192712,325.42328565484786,06/09/22 11AM,"1,UNCLASSIFIED",Fel. Assault
1113,856.8787973459403,321.11135884073155,06/11/22 2AM,PERSONAL ELECTRONIC DEVICE,Robbery
1114,820.2769413459464,324.11241373443045,06/11/22 6PM,GRAND OF AUTO,G.L.A.
1115,837.152242892611,319.908298513139,06/11/22 11AM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
1116,811.8007335592847,320.135937478306,06/11/22 3PM,"1,UNCLASSIFIED",Fel. Assault
1117,830.5697342348285,319.3305827868462,06/07/22 6PM,OPEN AREA UNCLASSIFIED,Robbery
1118,829.3387497015065,317.7421744620224,06/10/22 12PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1119,829.7176934170566,317.155487164433,06/06/22 8PM,"1,UNCLASSIFIED",Fel. Assault
1120,818.2029453992727,316.955848615733,06/08/22 2PM,GRAND OF AUTO,G.L.A.
1121,833.7609733459394,316.07893322291784,06/12/22 2AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1122,813.2679389637196,311.62043576115684,06/08/22 7AM,OPEN AREA UNCLASSIFIED,Robbery
